time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-17T08:36:25.880Z,38.2027,-117.7315,6.1,2.5,ml,28,50.57,0.399,0.11,nn,nn00727130,2020-05-17T08:39:43.751Z,"46km WNW of Tonopah, Nevada",earthquake,,12.1,,,automatic,nn,nn
2020-05-17T08:36:08.966Z,62.1394,-152.0792,107,2.5,ml,,,,0.5,ak,ak0206cd53gw,2020-05-17T08:57:30.040Z,"105km W of Talkeetna, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-05-17T08:28:48.506Z,38.1618,-117.8439,7.3,4.3,ml,22,47.6,0.094,0.1468,nn,nn00727120,2020-05-20T02:36:09.659Z,"55km WNW of Tonopah, Nevada",earthquake,,1.2,0.31,8,reviewed,nn,nn
2020-05-17T08:23:03.200Z,38.1505,-117.8112,8.4,2.8,ml,23,128.46,0.485,0.24,nn,nn00727117,2020-05-17T08:26:25.136Z,"51km W of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-17T08:14:08.860Z,38.1168,-117.8488,0.3,2.6,ml,23,92.3,0.072,0.16,nn,nn00727116,2020-05-17T08:24:04.712Z,"54km W of Tonopah, Nevada",earthquake,,14.3,,,automatic,nn,nn
2020-05-17T07:57:44.140Z,17.9663,-66.834,15,2.91,md,23,182,0.046,0.15,pr,pr2020138010,2020-05-19T09:22:32.278Z,"3km SSW of Indios, Puerto Rico",earthquake,0.52,0.34,0.19,21,reviewed,pr,pr
2020-05-17T07:54:09.420Z,38.1439,-117.9829,11.4,3.3,ml,22,43.48,0.019,0.1657,nn,nn00727104,2020-05-18T02:51:14.502Z,"66km W of Tonopah, Nevada",earthquake,,0.8,0.13,8,reviewed,nn,nn
2020-05-17T07:50:54.460Z,38.1468,-117.9965,8.6,2.8,ml,34,47.52,0.036,0.1,nn,nn00727101,2020-05-17T07:55:23.587Z,"67km W of Tonopah, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-05-17T07:45:00.810Z,38.2143,-117.784,5.3,2.8,ml,22,54.55,0.166,0.1,nn,nn00727092,2020-05-17T07:48:43.247Z,"51km WNW of Tonopah, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-05-17T07:39:32.981Z,38.2039,-117.7689,9.1,2.6,ml,16,49.69,0.163,0.1106,nn,nn00727089,2020-05-18T15:13:56.063Z,"49km WNW of Tonopah, Nevada",earthquake,,2.6,0.2,3,reviewed,nn,nn
2020-05-17T07:38:14.440Z,38.1722,-117.9032,5.3,2.6,ml,19,48.66,0.041,0.13,nn,nn00727088,2020-05-17T07:41:31.796Z,"60km WNW of Tonopah, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-17T07:33:01.889Z,38.1495,-118.0113,7,3,ml,23,53.36,0.042,0.1379,nn,nn00727083,2020-05-18T02:48:55.199Z,"67km SE of Hawthorne, Nevada",earthquake,,0.9,0.25,9,reviewed,nn,nn
2020-05-17T07:26:50.480Z,38.1592,-118.0135,12,2.7,ml,35,50.6,0.302,0.11,nn,nn00727078,2020-05-17T07:31:23.577Z,"67km SE of Hawthorne, Nevada",earthquake,,4.8,,,automatic,nn,nn
2020-05-17T07:08:08.050Z,38.1538,-118.025,3.2,2.7,ml,25,54.24,0.055,0.1,nn,nn00727072,2020-05-17T07:23:41.948Z,"66km SE of Hawthorne, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-05-17T07:06:45.820Z,38.1473,-118.0142,4.4,2.8,ml,16,47.24,0.044,0.0843,nn,nn00727069,2020-05-18T15:07:45.852Z,"67km SE of Hawthorne, Nevada",earthquake,,1,0.24,3,reviewed,nn,nn
2020-05-17T06:42:02.662Z,38.1973,-117.7699,8.03,3.6,ml,,49,0.383,0.57,us,us70009inr,2020-05-18T18:57:56.200Z,"49km WNW of Tonopah, Nevada",earthquake,1.6,8.5,0.04,84,reviewed,us,us
2020-05-17T06:42:02.524Z,38.1772,-117.7858,5.9,3.3,ml,15,87.56,0.142,0.1183,nn,nn00727385,2020-05-18T02:54:32.519Z,"50km WNW of Tonopah, Nevada",earthquake,,3.1,0.3,2,reviewed,nn,nn
2020-05-17T06:36:37.897Z,38.1426,-118.0302,6,2.9,ml,14,57.6,0.056,0.1645,nn,nn00727049,2020-05-18T02:48:51.232Z,"67km SE of Hawthorne, Nevada",earthquake,,2.5,0.3,2,reviewed,nn,nn
2020-05-17T06:36:21.360Z,17.9415,-66.9638,9,3.22,md,22,209,0.0851,0.14,pr,pr2020138001,2020-05-17T14:38:47.772Z,"6km SW of Guanica, Puerto Rico",earthquake,0.49,0.66,0.19,18,reviewed,pr,pr
2020-05-17T06:24:24.278Z,38.1705,-117.8804,0,3.4,ml,15,46.77,0.07,0.2088,nn,nn00727043,2020-05-18T02:50:42.262Z,"58km WNW of Tonopah, Nevada",earthquake,,0,0.05,2,reviewed,nn,nn
2020-05-17T06:17:23.155Z,38.2106,-117.7955,11.5,2.9,ml,13,82.89,0.148,0.1978,nn,nn00727350,2020-05-18T02:49:10.411Z,"52km WNW of Tonopah, Nevada",earthquake,,3.2,0.16,2,reviewed,nn,nn
2020-05-17T06:11:46.361Z,38.1822,-117.7455,7.2,3.5,ml,16,48.3,0.174,0.1717,nn,nn00727030,2020-05-18T02:50:08.721Z,"48km WNW of Tonopah, Nevada",earthquake,,2.7,0.22,3,reviewed,nn,nn
2020-05-17T06:11:32.620Z,38.1773,-117.9343,4.4,3.3,ml,13,144,0.031,0.07,nn,nn00727031,2020-05-17T06:17:17.408Z,"62km WNW of Tonopah, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-05-17T06:06:08.790Z,17.884,-66.9745,10,3.11,md,22,241,0.1103,0.13,pr,pr2020138009,2020-05-19T09:20:58.286Z,"11km SW of Guanica, Puerto Rico",earthquake,0.7,0.61,0.14,22,reviewed,pr,pr
2020-05-17T06:05:22.830Z,38.1787,-117.7598,5.6,2.8,ml,15,48.25,0.162,0.1412,nn,nn00727023,2020-05-18T02:48:43.096Z,"48km WNW of Tonopah, Nevada",earthquake,,3.2,0.23,2,reviewed,nn,nn
2020-05-17T05:58:59.344Z,38.1912,-117.7611,7.4,2.9,ml,13,49.03,0.165,0.2327,nn,nn00727017,2020-05-18T02:48:41.354Z,"47km WNW of Tonopah, Nevada",earthquake,,6.7,0.19,8,reviewed,nn,nn
2020-05-17T05:53:08.402Z,38.1321,-118.064,6,3,ml,24,46.08,0.083,0.1824,nn,nn00727009,2020-05-18T02:48:39.729Z,"64km SE of Hawthorne, Nevada",earthquake,,1.5,0.25,13,reviewed,nn,nn
2020-05-17T05:52:47.250Z,51.9579,-169.2034,10,3.7,mb,,210,2.499,1.15,us,us70009in6,2020-05-17T06:28:44.040Z,"111km SSW of Nikolski, Alaska",earthquake,9.7,2,0.07,51,reviewed,us,us
2020-05-17T05:42:25.951Z,51.836,-169.1798,10,3.8,mb,,212,2.585,1.12,us,us70009imx,2020-05-17T06:09:56.040Z,"124km S of Nikolski, Alaska",earthquake,9.1,2,0.099,26,reviewed,us,us
2020-05-17T05:35:13.400Z,51.7597,-169.1515,10,3.8,ml,,213,2.635,1,us,us70009ims,2020-05-17T06:00:02.040Z,"132km S of Nikolski, Alaska",earthquake,10.1,2,0.097,14,reviewed,us,us
2020-05-17T05:34:04.650Z,38.1872,-117.7557,5.4,2.5,ml,33,49.84,0.182,0.1,nn,nn00726999,2020-05-17T07:16:06.040Z,"48km WNW of Tonopah, Nevada",earthquake,,1,,,automatic,nn,nn
2020-05-17T05:26:30.523Z,52.1603,-169.4466,10,4.8,mb,,176,2.451,1.18,us,us70009imm,2020-05-17T06:15:10.026Z,"95km SSW of Nikolski, Alaska",earthquake,6.7,1.9,0.028,381,reviewed,us,us
2020-05-17T05:22:08.931Z,29.9465,95.0247,10,4.6,mb,,77,3.395,0.64,us,us70009iml,2020-05-17T06:39:17.040Z,"71km W of Zhamog, China",earthquake,4.8,1.9,0.095,33,reviewed,us,us
2020-05-17T05:04:16.131Z,62.7639,-147.9388,43,2.5,ml,,,,0.7,ak,ak0206cb5y99,2020-05-17T07:04:35.040Z,"86km SSE of Cantwell, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-05-17T05:02:22.838Z,38.1605,-117.8524,5.9,3.5,ml,22,47.34,0.087,0.2661,nn,nn00726986,2020-05-18T02:49:35.385Z,"54km WNW of Tonopah, Nevada",earthquake,,1.3,0.35,12,reviewed,nn,nn
2020-05-17T04:52:03.630Z,38.1415,-118.006,10.6,2.5,ml,29,102.55,0.018,0.06,nn,nn00726977,2020-05-17T05:17:14.040Z,"68km SE of Hawthorne, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-17T04:32:15.139Z,20.4628,96.0578,10,4.7,mb,,175,0.963,0.81,us,us70009ilx,2020-05-17T04:51:03.040Z,"10km WNW of Yamethin, Burma",earthquake,3.5,1.9,0.126,19,reviewed,us,us
2020-05-17T04:22:47.410Z,38.1973,-117.7775,6.5,2.6,ml,26,49.49,0.163,0.1,nn,nn00726966,2020-05-17T04:39:27.040Z,"46km WNW of Tonopah, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-05-17T04:18:47.955Z,57.2239,-155.044,4.7,4.1,ml,,,,0.84,ak,ak0206canl88,2020-05-17T05:05:12.333Z,"72km WSW of Larsen Bay, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-17T03:56:08.242Z,38.1293,-118.0391,8,2.8,ml,15,43.74,0.064,0.1412,nn,nn00726946,2020-05-18T02:48:36.187Z,"68km SE of Hawthorne, Nevada",earthquake,,1.4,0.11,3,reviewed,nn,nn
2020-05-17T03:48:41.750Z,38.1972,-117.7325,4.9,2.8,ml,29,50.21,0.187,0.16,nn,nn00726941,2020-05-17T04:04:12.040Z,"44km WNW of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-17T03:47:04.735Z,38.1249,-118.0898,3.9,2.9,ml,15,94.89,0.104,0.1113,nn,nn00726940,2020-05-18T02:48:34.372Z,"65km SE of Hawthorne, Nevada",earthquake,,3.4,0.3,3,reviewed,nn,nn
2020-05-17T03:27:33.903Z,38.1449,-117.9724,6.2,2.7,ml,16,47.25,0.012,0.1611,nn,nn00726928,2020-05-18T02:48:33.111Z,"66km W of Tonopah, Nevada",earthquake,,1,0.46,3,reviewed,nn,nn
2020-05-17T03:25:32.773Z,38.1719,-117.855,4.5,3.2,ml,15,47.49,0.089,0.1509,nn,nn00726923,2020-05-18T02:48:31.429Z,"56km WNW of Tonopah, Nevada",earthquake,,2.9,0.37,2,reviewed,nn,nn
2020-05-17T03:21:47.875Z,44.2996,-115.1389,10,3.3,ml,,58,0.904,0.78,us,us70009ikh,2020-05-19T11:50:48.662Z,"75km WSW of Challis, Idaho",earthquake,2.5,2,0.035,106,reviewed,us,us
2020-05-17T03:04:21.637Z,38.1717,-117.7921,8.4,3.4,ml,16,48.15,0.136,0.1551,nn,nn00726910,2020-05-18T02:49:04.670Z,"47km WNW of Tonopah, Nevada",earthquake,,2.5,0.2,3,reviewed,nn,nn
2020-05-17T03:01:30.469Z,61.6675,-149.9296,38.3,2.5,ml,,,,0.47,ak,ak0206c9yh0e,2020-05-17T16:22:43.458Z,"8km S of Willow, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-05-17T02:57:56.350Z,17.922,-66.9315,9,3.18,md,22,217,0.0745,0.11,pr,pr2020138000,2020-05-17T03:40:42.132Z,"10km SSW of Guanica, Puerto Rico",earthquake,0.53,0.45,0.12,21,reviewed,pr,pr
2020-05-17T02:38:55.133Z,44.2871,-114.9728,10,3.1,ml,,74,0.829,0.66,us,us70009ijq,2020-05-17T07:30:04.730Z,"63km WSW of Challis, Idaho",earthquake,1.9,2,0.041,80,reviewed,us,us
2020-05-17T02:37:02.550Z,38.1703,-117.8452,8.6,2.5,ml,11,97.19,0.104,0.14,nn,nn00726899,2020-05-17T02:59:48.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3,,,automatic,nn,nn
2020-05-17T02:29:50.910Z,38.0952,-118.0492,19.3,3,ml,21,134.59,0.715,0.31,nn,nn00726896,2020-05-17T02:40:06.040Z,"66km W of Tonopah, Nevada",earthquake,,1.9,,,automatic,nn,nn
2020-05-17T02:15:06.460Z,38.155,-117.744,7.5,2.5,ml,16,85.83,0.428,0.24,nn,nn00726885,2020-05-17T02:27:42.040Z,"48km WNW of Tonopah, Nevada",earthquake,,4.7,,,automatic,nn,nn
2020-05-17T02:12:27.390Z,38.1875,-117.7588,8.1,3,ml,15,57.86,0.165,0.1044,nn,nn00726881,2020-05-18T02:48:27.112Z,"43km WNW of Tonopah, Nevada",earthquake,,2.8,0.19,2,reviewed,nn,nn
2020-05-17T01:22:12.010Z,38.1352,-117.9405,9.7,2.6,ml,21,78.8,0.026,0.11,nn,nn00726856,2020-05-17T01:34:20.040Z,"64km W of Tonopah, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-17T01:14:42.170Z,38.2197,-117.783,4.3,2.6,ml,23,51.02,0.16,0.16,nn,nn00726852,2020-05-17T01:29:21.040Z,"52km WNW of Tonopah, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-05-17T00:51:35.600Z,38.1915,-117.9228,3,2.5,ml,8,156.97,0.062,0.05,nn,nn00726839,2020-05-17T00:56:02.451Z,"62km WNW of Tonopah, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-05-17T00:50:56.727Z,12.4183,144.1759,28.9,4.5,mb,,146,1.345,0.5,us,us70009ihs,2020-05-17T03:39:08.040Z,"107km SSW of Merizo Village, Guam",earthquake,13.7,3.7,0.116,22,reviewed,us,us
2020-05-17T00:50:31.388Z,38.1689,-117.9401,6,2.9,ml,21,59.64,0.034,0.1754,nn,nn00726836,2020-05-18T02:48:18.275Z,"63km W of Tonopah, Nevada",earthquake,,1,0.45,9,reviewed,nn,nn
2020-05-17T00:49:20.120Z,17.9618,-66.6718,8,2.59,md,22,183,0.1042,0.19,pr,pr2020138004,2020-05-19T09:17:52.246Z,"5km SE of Tallaboa, Puerto Rico",earthquake,0.45,0.55,0.18,19,reviewed,pr,pr
2020-05-17T00:40:41.250Z,38.2042,-117.7623,5.6,2.9,ml,18,59.05,0.17,0.08,nn,nn00726827,2020-05-17T00:45:23.041Z,"49km WNW of Tonopah, Nevada",earthquake,,10.6,,,automatic,nn,nn
2020-05-17T00:28:04.870Z,38.1753,-117.8617,5.1,2.8,ml,26,63.67,0.098,0.12,nn,nn00726821,2020-05-17T00:35:02.281Z,"56km WNW of Tonopah, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-05-17T00:13:39.590Z,38.2032,-117.7307,10.8,2.9,ml,18,49.68,0.62,0.26,nn,nn00726815,2020-05-17T00:59:09.040Z,"48km WNW of Tonopah, Nevada",earthquake,,2.3,,,automatic,nn,nn
2020-05-17T00:10:03.386Z,38.1706,-117.9559,6.6,2.9,ml,16,48.5,0.032,0.2264,nn,nn00726808,2020-05-18T02:48:16.678Z,"64km W of Tonopah, Nevada",earthquake,,1.2,0.33,3,reviewed,nn,nn
2020-05-17T00:08:13.580Z,17.7106,-66.827,4,2.7,md,16,249,0.2696,0.45,pr,pr2020138013,2020-05-19T17:32:54.768Z,"30km SSE of Guanica, Puerto Rico",earthquake,1.02,1.32,0.17,8,reviewed,pr,pr
2020-05-17T00:04:59.680Z,38.1763,-117.7978,10.1,2.6,ml,31,49.12,0.148,0.1,nn,nn00726802,2020-05-17T05:50:29.040Z,"51km WNW of Tonopah, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-05-16T23:49:28.643Z,38.1972,-117.7222,8.9,3.2,ml,18,75.5,0.195,0.0914,nn,nn00726797,2020-05-17T05:40:58.040Z,"45km WNW of Tonopah, Nevada",earthquake,,2.9,0.33,6,reviewed,nn,nn
2020-05-16T23:47:34.680Z,38.1772,-117.79,7.4,2.7,ml,18,120.87,0.796,0.28,nn,nn00726795,2020-05-17T05:07:27.040Z,"52km WNW of Tonopah, Nevada",earthquake,,2.6,,,automatic,nn,nn
2020-05-16T23:35:03.380Z,38.1325,-117.984,1,2.6,ml,22,69.79,0.023,0.1,nn,nn00726779,2020-05-17T04:50:28.040Z,"67km SE of Hawthorne, Nevada",earthquake,,9.4,,,automatic,nn,nn
2020-05-16T23:27:14.582Z,38.1425,-118.0327,4.7,4.4,ml,23,43.07,0.058,0.1244,nn,nn00726772,2020-05-20T18:26:20.522Z,"68km SE of Hawthorne, Nevada",earthquake,,1,0.21,7,reviewed,nn,nn
2020-05-16T23:23:01.641Z,38.806,20.5015,24.65,4.3,mb,,95,1.058,0.99,us,us70009ifq,2020-05-17T04:25:54.040Z,"17km W of Lefkada, Greece",earthquake,3.9,8.8,0.217,6,reviewed,us,us
2020-05-16T23:11:24.630Z,38.1945,-117.879,4.1,2.6,ml,23,52.33,0.093,0.1,nn,nn00726768,2020-05-17T04:18:26.040Z,"58km WNW of Tonopah, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-05-16T23:07:31.400Z,40.3816681,-124.4499969,22.32,2.51,md,14,264,0.1241,0.09,nc,nc73388810,2020-05-20T04:25:33.040Z,"15km WNW of Petrolia, CA",earthquake,2.2,0.71,0.14,17,automatic,nc,nc
2020-05-16T23:05:35.690Z,17.9598,-67.011,7,2.73,md,20,201,0.0346,0.18,pr,pr2020137010,2020-05-18T15:35:37.874Z,"4km ESE of La Parguera, Puerto Rico",earthquake,0.57,0.24,0.26,11,reviewed,pr,pr
2020-05-16T23:05:27.912Z,67.754,-154.7228,0.1,2.7,ml,,,,1.1,ak,ak0206aycn7h,2020-05-17T03:59:24.040Z,"131km NE of Kobuk, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-05-16T22:51:01.750Z,38.1112,-117.886,5.9,2.5,ml,17,118.1,0.043,0.03,nn,nn00726759,2020-05-17T03:47:39.040Z,"57km W of Tonopah, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-05-16T22:45:38.050Z,38.1307,-118.0348,9.8,3.3,ml,31,46.5,0.065,0.14,nn,nn00726756,2020-05-17T03:31:59.040Z,"65km SE of Hawthorne, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-16T22:32:40.240Z,38.134,-117.9805,5.4,2.5,ml,16,76.49,0.013,0.21,nn,nn00726753,2020-05-17T03:20:31.040Z,"65km W of Tonopah, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-05-16T22:27:59.600Z,38.2163,-117.7822,4.9,3,ml,28,50.61,0.15,0.11,nn,nn00726749,2020-05-17T03:03:08.040Z,"51km WNW of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T22:22:27.560Z,38.1883,-117.8738,10.9,3.2,ml,19,93.13,0.092,0.13,nn,nn00726744,2020-05-17T02:48:16.040Z,"62km WNW of Tonopah, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-05-16T22:04:14.492Z,38.1664,-118.0625,5.3,2.7,ml,8,105.15,0.085,0.5061,nn,nn00726733,2020-05-16T22:20:00.040Z,"61km SE of Hawthorne, Nevada",earthquake,,1.2,0.41,5,reviewed,nn,nn
2020-05-16T21:52:42.920Z,17.9585,-66.9491,10,3.07,md,22,192,0.0718,0.13,pr,pr2020137005,2020-05-17T05:55:24.343Z,"5km WSW of Guanica, Puerto Rico",earthquake,0.48,0.36,0.16,20,reviewed,pr,pr
2020-05-16T21:50:09.160Z,38.112,-118.0865,10,2.5,ml,15,98.28,0.342,0.28,nn,nn00726731,2020-05-17T00:59:05.040Z,"63km SE of Hawthorne, Nevada",earthquake,,2.6,,,automatic,nn,nn
2020-05-16T21:39:33.970Z,38.1543,-117.8688,7.5,2.5,ml,22,92.81,0.074,0.29,nn,nn00726724,2020-05-17T00:56:53.040Z,"58km W of Tonopah, Nevada",earthquake,,4.4,,,automatic,nn,nn
2020-05-16T21:15:59.120Z,38.1068,-117.9887,8.8,3,ml,22,72.56,0.046,0.12,nn,nn00726716,2020-05-17T00:46:11.040Z,"67km W of Tonopah, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-05-16T20:58:18.624Z,38.1799,-117.937,5.4,3.7,ml,18,45.34,0.045,0.1469,nn,nn00726703,2020-05-17T18:02:38.686Z,"64km WNW of Tonopah, Nevada",earthquake,,1.2,0.53,6,reviewed,nn,nn
2020-05-16T20:38:30.080Z,38.1822,-117.8025,0.5,2.6,ml,19,63.15,0.092,0.19,nn,nn00726687,2020-05-17T00:17:23.040Z,"54km WNW of Tonopah, Nevada",earthquake,,11.8,,,automatic,nn,nn
2020-05-16T20:28:30.370Z,17.9445,-66.896,9,2.71,md,17,193,0.0349,0.18,pr,pr2020137014,2020-05-18T17:24:33.451Z,"3km SSE of Guanica, Puerto Rico",earthquake,0.56,0.45,0.29,6,reviewed,pr,pr
2020-05-16T20:18:54.510Z,17.947,-67.012,8,3.15,md,25,219,0.0393,0.11,pr,pr2020137004,2020-05-16T23:42:49.040Z,"4km ESE of La Parguera, Puerto Rico",earthquake,0.38,0.52,0.27,23,reviewed,pr,pr
2020-05-16T20:17:44.624Z,38.2196,-117.763,5.7,3.8,ml,18,50.51,0.174,0.101,nn,nn00726665,2020-05-17T02:20:14.253Z,"50km WNW of Tonopah, Nevada",earthquake,,2.4,0.3,5,reviewed,nn,nn
2020-05-16T20:01:51.280Z,17.9111,-66.8656,12,2.86,md,21,204,0.0654,0.24,pr,pr2020137016,2020-05-18T17:19:40.251Z,"10km SSE of Guanica, Puerto Rico",earthquake,0.67,0.49,0.26,14,reviewed,pr,pr
2020-05-16T19:55:12.680Z,38.1647,-117.9603,7.2,2.9,ml,22,67.3,0.873,0.27,nn,nn00726657,2020-05-16T22:58:24.040Z,"65km W of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-16T19:36:30.744Z,6.6895,-72.931,164.06,4.4,mb,,112,2.295,0.81,us,us70009ic3,2020-05-16T22:47:29.040Z,"9km E of Aratoca, Colombia",earthquake,8.7,10.3,0.052,105,reviewed,us,us
2020-05-16T19:31:54.790Z,38.197,-117.8522,14.8,3,ml,35,69.42,0.107,0.22,nn,nn00726646,2020-05-16T22:38:29.040Z,"59km WNW of Tonopah, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-05-16T19:25:09.970Z,38.1843,-117.7802,4.2,2.8,ml,37,48.98,0.162,0.1,nn,nn00726642,2020-05-16T22:09:47.040Z,"52km WNW of Tonopah, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-05-16T19:23:33.716Z,52.2091,-169.5555,10,4.5,mb,,151,2.465,0.65,us,us70009ij1,2020-05-17T02:32:40.040Z,"90km ESE of Yunaska Island, Alaska",earthquake,6.7,2,0.08,46,reviewed,us,us
2020-05-16T19:22:31.143Z,52.0219,-169.4055,10,4.4,mb,,135,1.595,1.35,us,us70009ibr,2020-05-17T03:25:08.129Z,"108km SSW of Nikolski, Alaska",earthquake,5.5,1.9,0.051,111,reviewed,us,us
2020-05-16T19:10:39.900Z,38.1878,-117.7805,5.1,2.5,ml,28,49.87,0.369,0.11,nn,nn00726638,2020-05-16T21:47:10.040Z,"51km WNW of Tonopah, Nevada",earthquake,,12.3,,,automatic,nn,nn
2020-05-16T19:10:37.459Z,63.2418,-148.7436,64.6,2.9,ml,,,,0.78,ak,ak0206aw0050,2020-05-16T21:40:57.040Z,"20km SSE of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-05-16T19:07:58.400Z,19.3443333,-155.1951667,29.26,2.85,md,50,72,0.03502,0.11,hv,hv71515827,2020-05-17T19:09:38.960Z,"12km S of Volcano, Hawaii",earthquake,0.62,0.46,0.091,23,reviewed,hv,hv
2020-05-16T19:01:38.780Z,38.1463,-118.0128,5.4,2.5,ml,18,93.25,0.07,0.28,nn,nn00726631,2020-05-16T21:21:29.040Z,"67km SE of Hawthorne, Nevada",earthquake,,2.3,,,automatic,nn,nn
2020-05-16T18:50:12.613Z,38.1951,-117.7345,6.99,3.1,ml,,75,0.407,0.72,us,us70009mpc,2020-05-21T19:13:24.040Z,"46km WNW of Tonopah, Nevada",earthquake,0.9,5.2,0.032,128,reviewed,us,us
2020-05-16T18:49:43.190Z,38.1935,-117.729,4.8,3.2,ml,28,121.83,0.154,0.14,nn,nn00726624,2020-05-21T18:54:56.040Z,"45km WNW of Tonopah, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-05-16T18:44:27.650Z,38.1468,-117.9855,6.1,2.9,ml,29,48.06,0.036,0.12,nn,nn00726617,2020-05-21T16:24:49.040Z,"68km SE of Hawthorne, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-05-16T18:31:33.060Z,38.1967,-117.7668,5.4,3.1,ml,20,122.65,0.533,0.28,nn,nn00726609,2020-05-19T19:01:12.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-05-16T18:30:47.670Z,38.1635,-117.8938,10.4,2.7,ml,16,93.23,0.078,0.54,nn,nn00726608,2020-05-19T18:09:54.040Z,"64km W of Tonopah, Nevada",earthquake,,4.8,,,automatic,nn,nn
2020-05-16T18:24:16.820Z,38.2352,-117.7882,3,2.8,ml,15,71.79,0.165,0.01,nn,nn00726603,2020-05-19T18:00:09.040Z,"53km WNW of Tonopah, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-05-16T18:09:11.710Z,38.206,-117.7623,8.5,2.9,ml,27,83.03,0.394,0.22,nn,nn00726595,2020-05-19T20:04:12.040Z,"50km WNW of Tonopah, Nevada",earthquake,,18.7,,,automatic,nn,nn
2020-05-16T18:06:42.710Z,38.202,-117.765,6.9,3,ml,36,49.57,0.196,0.23,nn,nn00726593,2020-05-16T22:02:59.040Z,"47km WNW of Tonopah, Nevada",earthquake,,19.6,,,automatic,nn,nn
2020-05-16T18:02:21.520Z,38.1777,-117.8257,0,2.5,ml,16,87.44,0.105,0.48,nn,nn00726591,2020-05-16T21:41:22.040Z,"56km WNW of Tonopah, Nevada",earthquake,,22.1,,,automatic,nn,nn
2020-05-16T18:00:38.426Z,44.4797,-115.2103,15.55,3.2,ml,,82,0.828,0.67,us,us70009i9s,2020-05-17T14:05:43.009Z,"66km E of Cascade, Idaho",earthquake,2.2,9.9,0.034,114,reviewed,us,us
2020-05-16T17:53:58.410Z,38.2088,-117.7727,9.5,3.1,ml,27,72.49,0.169,0.1,nn,nn00726587,2020-05-16T19:50:08.040Z,"48km WNW of Tonopah, Nevada",earthquake,,1.9,,,automatic,nn,nn
2020-05-16T17:49:59.970Z,38.1516,-118.0185,6.8,3.6,ml,19,42.59,0.048,0.1347,nn,nn00726581,2020-05-17T02:19:43.538Z,"64km SE of Hawthorne, Nevada",earthquake,,1.7,0.23,7,reviewed,nn,nn
2020-05-16T17:07:48.940Z,38.1435,-118.0538,7,2.7,ml,23,54.83,0.066,0.18,nn,nn00726556,2020-05-16T19:09:32.040Z,"63km SE of Hawthorne, Nevada",earthquake,,2.2,,,automatic,nn,nn
2020-05-16T17:07:32.990Z,38.1583,-118.0108,11.9,2.7,ml,8,176.72,0.035,0.13,nn,nn00726558,2020-05-16T17:12:09.024Z,"67km SE of Hawthorne, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-16T17:04:25.350Z,38.1545,-117.97,6.5,2.8,ml,25,86.51,0.056,0.15,nn,nn00726553,2020-05-16T19:00:23.040Z,"67km W of Tonopah, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-05-16T17:02:56.930Z,38.2183,-117.754,4.3,2.7,ml,30,51.48,0.202,0.17,nn,nn00726550,2020-05-16T18:48:39.040Z,"50km WNW of Tonopah, Nevada",earthquake,,1.4,,,automatic,nn,nn
